	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	contrast
Kif11	26.550188434386	-0.404818537334588	0.8141884703221	-0.49720494957935	0.619044531428127	0.999670823306777	BMDM_GW-BMDM_DMHCA
Itgb1bp1	41.3113689942127	-0.703114502970696	0.856897526150229	-0.820535106606701	0.411911124425217	0.999670823306777	BMDM_GW-BMDM_DMHCA
Icam1	61.5295220350918	0.428190493494124	0.855224161566221	0.50067632877672	0.616598934176611	0.999670823306777	BMDM_GW-BMDM_DMHCA
Golga2	88.2194485075466	-0.00796979352749291	0.844185292367744	-0.00944081068403773	0.992467434808793	0.999670823306777	BMDM_GW-BMDM_DMHCA
Med6	20.7615333632489	0.44269763513543	0.736031844853449	0.601465328206791	0.547530098201254	0.999670823306777	BMDM_GW-BMDM_DMHCA
Znrf2	33.7664230226944	-0.731187483092983	0.831894140873513	-0.878942941376188	0.379432214061192	0.999670823306777	BMDM_GW-BMDM_DMHCA
Slc35d1	13.1559183918547	-0.401957464997054	0.720139109097701	-0.558166415237033	0.576730752039601	0.999670823306777	BMDM_GW-BMDM_DMHCA
Ensa	109.274082413532	-0.0846102002512274	0.729354200097659	-0.116007010366017	0.907646985842098	0.999670823306777	BMDM_GW-BMDM_DMHCA
Dctn4	70.8128585871574	-0.762061538169615	0.827317943653037	-0.921122941930546	0.35698624368364	0.999670823306777	BMDM_GW-BMDM_DMHCA
Ankrd27	46.0567714207646	-0.908877932613557	0.845468446682156	-1.07499923406987	NA	NA	BMDM_GW-BMDM_DMHCA
Pcmtd2	42.7833560007876	0.463649334208826	0.786659639452705	0.589390011837134	0.555599675247352	0.999670823306777	BMDM_GW-BMDM_DMHCA
Aars	55.3149306469343	-1.21912719451678	0.855830387708501	-1.42449626938465	0.15430286423989	0.999670823306777	BMDM_GW-BMDM_DMHCA
Ado	55.0714808836719	-0.382189922990457	0.661294996410381	-0.577941652462286	0.563303512726236	0.999670823306777	BMDM_GW-BMDM_DMHCA
Zmym3	19.4418806503851	-0.257657215025753	0.688057118945657	-0.374470676824874	NA	NA	BMDM_GW-BMDM_DMHCA
Zfp212	34.9051328383327	0.439033112318091	0.773164116205731	0.567839483385011	NA	NA	BMDM_GW-BMDM_DMHCA
Sart1	32.7682424155549	-0.295258958844941	0.833047530780897	-0.354432307803813	0.723014925862877	0.999670823306777	BMDM_GW-BMDM_DMHCA
Anapc15	66.8110877876159	-0.327528745472496	0.862379495245368	-0.379796536534425	0.704096453498518	0.999670823306777	BMDM_GW-BMDM_DMHCA
Jak3	27.7931695998592	-0.10142088201433	0.794936914051261	-0.127583560684653	0.898478541474524	0.999670823306777	BMDM_GW-BMDM_DMHCA
Scd2	427.368278517892	1.03716703379097	0.426989251651736	2.42902375125103	0.0151395405080853	0.999670823306777	BMDM_GW-BMDM_DMHCA
Ube2j2	10.2680569565921	-0.20583944796195	0.665300488621652	-0.309393201241143	NA	NA	BMDM_GW-BMDM_DMHCA
Mmd	32.5878760705201	0.71826238870761	0.823687602609057	0.872008254625286	0.383203874357805	0.999670823306777	BMDM_GW-BMDM_DMHCA
Faf1	13.6454659079987	-0.434921421549796	0.717125662924631	-0.606478674568792	NA	NA	BMDM_GW-BMDM_DMHCA
Pxmp4	22.8922520195672	1.27686463822409	0.796328610435017	1.60343936095247	0.108837686844577	0.999670823306777	BMDM_GW-BMDM_DMHCA
Sp140	19.2266645465404	-0.689228946325316	0.738931534645966	-0.932737221257631	NA	NA	BMDM_GW-BMDM_DMHCA
Rprd1b	36.9756636185006	-0.652387577300991	0.745894926585093	-0.874637370558071	NA	NA	BMDM_GW-BMDM_DMHCA
Lsr	12.1392843842353	-0.144219979031733	0.709571927570713	-0.203249273862177	NA	NA	BMDM_GW-BMDM_DMHCA
Ndufa2	10.2779259108655	-0.266002812776497	0.66698570105222	-0.398813366398796	NA	NA	BMDM_GW-BMDM_DMHCA
AW549877	43.7914373650458	-0.488045236864136	0.83575550153785	-0.583956953877178	0.559249273481337	0.999670823306777	BMDM_GW-BMDM_DMHCA
Bmp2k	28.1996100656734	0.211366879408249	0.762490373893188	0.277205964357339	0.781621960131278	0.999670823306777	BMDM_GW-BMDM_DMHCA
Ssr2	61.5276813579858	-0.0990180976963997	0.85102248997558	-0.116351916503688	0.907373641555448	0.999670823306777	BMDM_GW-BMDM_DMHCA
Arl4c	264.416048117797	0.134515043162317	0.583674243597126	0.230462530491862	0.817732376210307	0.999670823306777	BMDM_GW-BMDM_DMHCA
Fbxo8	29.4616220523073	1.4382069261073	0.813581014344065	1.7677488790306	0.0771028945796836	0.999670823306777	BMDM_GW-BMDM_DMHCA
Dnaja3	64.6248318892081	-0.426695701047879	0.860459797763941	-0.495892663616272	0.619970142502224	0.999670823306777	BMDM_GW-BMDM_DMHCA
Dyrk1a	56.160033829503	0.0891622509037278	0.861146553199009	0.103538997598615	0.917535200189404	0.999670823306777	BMDM_GW-BMDM_DMHCA
Sugp1	17.1993411841651	-0.342845825102569	0.736221103195766	-0.465683235123735	0.64144225421205	0.999670823306777	BMDM_GW-BMDM_DMHCA
Tuba1c	32.7901970387969	-0.186137009768593	0.837864111219475	-0.22215656128018	0.824192008229507	0.999670823306777	BMDM_GW-BMDM_DMHCA
Hmgxb3	56.6270244439643	0.495876518476261	0.84133190682035	0.58939464253808	0.555596569590504	0.999670823306777	BMDM_GW-BMDM_DMHCA
Secisbp2	64.4781033958023	0.320522499570026	0.852865804057191	0.375818209670572	NA	NA	BMDM_GW-BMDM_DMHCA
Atp6v0d1	201.219448814116	-0.740645745907251	0.519150927952752	-1.42664821736514	0.153681318512344	0.999670823306777	BMDM_GW-BMDM_DMHCA
Reps2	25.5122340630558	0.266539849986895	0.747564511245838	0.356544279426399	0.721432997713036	0.999670823306777	BMDM_GW-BMDM_DMHCA
Fcgr3	315.301032446825	0.113165502493924	0.457427762400844	0.247395352437654	0.804602270641005	0.999670823306777	BMDM_GW-BMDM_DMHCA
Fbxo22	13.8947122544711	-0.232811975913905	0.708865171711742	-0.328429136039677	0.742587216265218	0.999670823306777	BMDM_GW-BMDM_DMHCA
Fam103a1	5.17936406331478	-0.315222592959317	0.772089720234338	-0.408271972412278	0.683074013730285	0.999670823306777	BMDM_GW-BMDM_DMHCA
Gnpnat1	9.60822928923539	0.123770315828734	0.702123392673314	0.17628000593668	0.860073969009453	0.999670823306777	BMDM_GW-BMDM_DMHCA
Fbxw17	17.436861496535	0.320302678450313	0.760222177446908	0.421327722279822	0.673515789593079	0.999670823306777	BMDM_GW-BMDM_DMHCA
Metap1	34.9002885578953	-1.66514295807814	0.840206607330615	-1.98182559331257	0.0474987639624678	0.999670823306777	BMDM_GW-BMDM_DMHCA
Idh3b	81.10662176247	1.71995086098014	0.857298669752284	2.00624463989559	0.0448301532880325	0.999670823306777	BMDM_GW-BMDM_DMHCA
Rnf20	44.4660421215173	0.88494958790493	0.85273907615208	1.03777299839266	0.299375750505498	0.999670823306777	BMDM_GW-BMDM_DMHCA
Mafk	65.9361789405129	-1.75938315314114	0.862309958934904	-2.04031408301752	NA	NA	BMDM_GW-BMDM_DMHCA
Otud6b	16.7002165510521	-0.410687188884207	0.768813216635329	-0.534183310065295	0.593214715082756	0.999670823306777	BMDM_GW-BMDM_DMHCA
Mgat2	28.052404694685	-0.436121030584351	0.806009759325612	-0.541086538392852	0.588447936364922	0.999670823306777	BMDM_GW-BMDM_DMHCA
Ptov1	45.4427453058149	0.313240358976191	0.801286844543506	0.390921629512892	0.695855165597343	0.999670823306777	BMDM_GW-BMDM_DMHCA
Asap1	173.175477606538	-0.191873207160997	0.5668986961797	-0.338461189722292	0.735015669181977	0.999670823306777	BMDM_GW-BMDM_DMHCA
Smc4	87.2948840086431	-0.75247539747352	0.79291735678296	-0.948995996917609	0.342622648052481	0.999670823306777	BMDM_GW-BMDM_DMHCA
Kat2b	70.5346929560179	-0.512373799090434	0.860138055670476	-0.595687861631746	0.551383768670098	0.999670823306777	BMDM_GW-BMDM_DMHCA
Riox2	6.23057280298195	-0.203207268973607	0.663142682380964	-0.306430688858703	NA	NA	BMDM_GW-BMDM_DMHCA
Zbtb38	44.8926355305895	1.07744507318924	0.856124501466418	1.25851446996755	0.208205757452378	0.999670823306777	BMDM_GW-BMDM_DMHCA
Ybx1	218.131238645045	-0.0759308629501061	0.521879036989603	-0.145495138850766	0.884319953547919	0.999670823306777	BMDM_GW-BMDM_DMHCA
AU040320	37.653901993944	0.186556347099521	0.814180382079603	0.229133925608737	0.818764825981088	0.999670823306777	BMDM_GW-BMDM_DMHCA
Lpl	1760.03571373177	-0.15597598373803	0.168889204018293	-0.923540285743405	0.355725716355969	0.999670823306777	BMDM_GW-BMDM_DMHCA
Gm38667	52.632788993075	-0.272158069399714	0.842156699033441	-0.323167968279627	0.746568038055195	0.999670823306777	BMDM_GW-BMDM_DMHCA
Selenoi	58.6264007189829	-0.71645904250059	0.862281828638762	-0.830887325587767	0.406037284321905	0.999670823306777	BMDM_GW-BMDM_DMHCA
Gstm1	168.871343543017	-0.163129744888221	0.615898827944507	-0.264864515869673	0.791113834563227	0.999670823306777	BMDM_GW-BMDM_DMHCA
Kmt5b	34.3498143227994	-0.163043748205392	0.821634592882652	-0.19843827124338	0.842702176635902	0.999670823306777	BMDM_GW-BMDM_DMHCA
Sdf2l1	100.712515369137	-0.851446221444838	0.852766406628299	-0.998451879467578	0.318060287482143	0.999670823306777	BMDM_GW-BMDM_DMHCA
Commd4	19.6232778659381	0.305196176081036	0.677562680446171	0.450432387864199	0.652398695948751	0.999670823306777	BMDM_GW-BMDM_DMHCA
Gnl3	45.5214471486228	-1.12909826406036	0.812870473975451	-1.3890260505322	0.16482482864583	0.999670823306777	BMDM_GW-BMDM_DMHCA
Ube2q1	103.161705783352	0.369491113114344	0.721060718312838	0.51242718363426	0.608352070058913	0.999670823306777	BMDM_GW-BMDM_DMHCA
Fbxo46	18.6369146286435	-0.493557788756482	0.724708652388756	-0.681043046926011	NA	NA	BMDM_GW-BMDM_DMHCA
Gpaa1	56.4012553858115	-0.123725613642796	0.84638450143519	-0.146181331809595	0.883778242302482	0.999670823306777	BMDM_GW-BMDM_DMHCA
Rab8a	45.8863811664795	-0.0593450799252818	0.82872965258547	-0.0716096977345231	0.942912522215457	0.999670823306777	BMDM_GW-BMDM_DMHCA
Tmem123	68.2921814792196	0.117065884345439	0.860192844971109	0.136092604152468	0.891748074163235	0.999670823306777	BMDM_GW-BMDM_DMHCA
Slc35a2	17.8821769501156	0.259195026652373	0.729813150033572	0.35515258479578	0.72247528403511	0.999670823306777	BMDM_GW-BMDM_DMHCA
Zfx	35.1056189409358	-1.04815871597595	0.837250572288468	-1.25190564290808	0.210604248334836	0.999670823306777	BMDM_GW-BMDM_DMHCA
Ndufa11	40.6535429748964	0.762660496044662	0.794095030666477	0.96041464382993	0.336846570921881	0.999670823306777	BMDM_GW-BMDM_DMHCA
Plekhm3	108.243951826649	0.514770224583438	0.767038566495368	0.67111387493258	0.50214798861422	0.999670823306777	BMDM_GW-BMDM_DMHCA
Pink1	50.0363978708964	0.0994152307539403	0.852024587734491	0.116681175854658	0.9071127078609	0.999670823306777	BMDM_GW-BMDM_DMHCA
Kansl3	51.6253335794512	0.168430013545308	0.657060945504344	0.256338494469527	0.797689475671424	0.999670823306777	BMDM_GW-BMDM_DMHCA
Mxd4	60.2473725438751	-0.155967095765083	0.837068410658703	-0.18632538724326	0.852189599909792	0.999670823306777	BMDM_GW-BMDM_DMHCA
Phkg2	5.75106478890725	0.0958132537348668	0.663318822416989	0.14444525090626	NA	NA	BMDM_GW-BMDM_DMHCA
Mocs2	9.26098477129496	-0.221491321195765	0.664027363711443	-0.333557520819301	NA	NA	BMDM_GW-BMDM_DMHCA
Csrp1	109.482064636723	-0.394187748865129	0.657362323213872	-0.599650656791415	0.548739079401197	0.999670823306777	BMDM_GW-BMDM_DMHCA
Dnajc10	40.8187186811808	-0.255433045299459	0.848580796788283	-0.301012050079644	0.763405305794372	0.999670823306777	BMDM_GW-BMDM_DMHCA
Napsa	76.7528009472187	-0.584770524727372	0.847185990736603	-0.690250465802594	0.490036692205247	0.999670823306777	BMDM_GW-BMDM_DMHCA
Inpp5d	302.439749456693	0.395211722547477	0.462359631317465	0.854771255486441	0.392677794237321	0.999670823306777	BMDM_GW-BMDM_DMHCA
Rab6a	24.540429225671	-0.416336566138792	0.806779746202777	-0.516047369927591	0.605821325012767	0.999670823306777	BMDM_GW-BMDM_DMHCA
Tm7sf3	22.2891493595599	-0.0829158715876531	0.738944035496257	-0.112208594432958	0.910658014836165	0.999670823306777	BMDM_GW-BMDM_DMHCA
Picalm	215.056899592558	0.614171328437725	0.54960629848485	1.11747505465434	0.263791259672806	0.999670823306777	BMDM_GW-BMDM_DMHCA
Prkra	5.74876593580187	0.121420409209141	0.663490164117494	0.183002576037644	NA	NA	BMDM_GW-BMDM_DMHCA
Tmem242	31.1434245455341	0.568213881804425	0.789546579145788	0.719671133803375	0.471727503275479	0.999670823306777	BMDM_GW-BMDM_DMHCA
Eea1	126.075969925041	1.61312132318766	0.815016594190029	1.97924966765958	0.0477879033922794	0.999670823306777	BMDM_GW-BMDM_DMHCA
Mrpl18	28.3164190382011	-0.781219444516445	0.725696310860704	-1.07651015007902	0.281699163932376	0.999670823306777	BMDM_GW-BMDM_DMHCA
Cnot3	57.6703008750859	-0.739644748140541	0.862448675766003	-0.857610161536405	0.391107762117969	0.999670823306777	BMDM_GW-BMDM_DMHCA
Fam13b	54.9612770537004	0.370820048039031	0.826941672801952	0.448423462301241	0.653847612131251	0.999670823306777	BMDM_GW-BMDM_DMHCA
Mak16	21.7941856837197	0.968506119600173	0.780365492424882	1.24109296092869	0.214571409601147	0.999670823306777	BMDM_GW-BMDM_DMHCA
Itm2b	1142.55312808367	-0.17096116499483	0.198116025934756	-0.862934556597307	0.388173449641282	0.999670823306777	BMDM_GW-BMDM_DMHCA
Arhgap9	68.2376801301948	0.312200233312087	0.853321096748033	0.365864894823141	0.714465892767202	0.999670823306777	BMDM_GW-BMDM_DMHCA
Angptl2	33.7028756667352	0.438338003204561	0.778832137043045	0.562814478699836	0.573561220072206	0.999670823306777	BMDM_GW-BMDM_DMHCA
Pcnt	44.0906223473185	0.0389911378260836	0.8320915056666	0.0468591946445208	0.962625450302219	0.999670823306777	BMDM_GW-BMDM_DMHCA
Phf14	7.22254835930779	0.725688263620816	0.691744849790586	1.04906926859015	0.29414623891071	0.999670823306777	BMDM_GW-BMDM_DMHCA
Ppfia4	15.8689358901066	-0.698046932259851	0.742886632880996	-0.939641260676274	0.347401604380138	0.999670823306777	BMDM_GW-BMDM_DMHCA
Mettl1	11.6767938610416	0.772758325816721	0.704500614008454	1.09688807994062	0.272690320128011	0.999670823306777	BMDM_GW-BMDM_DMHCA
Pcdhgb4	52.632788993075	-0.272158069399714	0.842156699033441	-0.323167968279627	0.746568038055195	0.999670823306777	BMDM_GW-BMDM_DMHCA
Spty2d1	34.1185556239307	0.290537232895161	0.831749844708023	0.349308430586063	0.726857769918998	0.999670823306777	BMDM_GW-BMDM_DMHCA
Slc26a11	10.7473452126017	0.265150873946956	0.667029068687671	0.397510223158071	NA	NA	BMDM_GW-BMDM_DMHCA
Slk	110.618891685422	0.965714368471524	0.791709778186225	1.21978330327552	0.222547032517565	0.999670823306777	BMDM_GW-BMDM_DMHCA
Grn	2155.90044317123	-0.103708807989679	0.161802373220567	-0.640959745678789	0.521548836863608	0.999670823306777	BMDM_GW-BMDM_DMHCA
Wasf2	200.315461492837	-0.484937660246953	0.595570774222865	-0.814240189807379	0.415507365903034	0.999670823306777	BMDM_GW-BMDM_DMHCA
Nr2c2	18.7461040322574	-0.167689679068406	0.737540347771821	-0.22736339723652	0.820141179762763	0.999670823306777	BMDM_GW-BMDM_DMHCA
Nop58	5.40930252653018	-0.299898738953373	0.705129512000286	-0.425310150617057	0.670610594887955	0.999670823306777	BMDM_GW-BMDM_DMHCA
Supt16	52.7064865058571	-0.36280532602091	0.662549685266433	-0.547589613411428	0.583973722866389	0.999670823306777	BMDM_GW-BMDM_DMHCA
Rps20	75.548002952809	1.00232798060301	0.855296325596405	1.1719072684009	0.241234288586522	0.999670823306777	BMDM_GW-BMDM_DMHCA
Ddx24	77.940526639303	-1.11550387208302	0.860753936403981	-1.29596139489448	0.194988785504609	0.999670823306777	BMDM_GW-BMDM_DMHCA
Serpine1	7.40825771433858	-0.242877403397758	0.777342915902789	-0.312445638120578	0.754701870894141	0.999670823306777	BMDM_GW-BMDM_DMHCA
Rdx	97.3637887919673	0.445974945323072	0.786013009963871	0.567388757780957	0.57045008621867	0.999670823306777	BMDM_GW-BMDM_DMHCA
Nuf2	11.7945084846169	-0.226866381059007	0.718168074541769	-0.315895942887408	0.752081491477396	0.999670823306777	BMDM_GW-BMDM_DMHCA
R74862	34.2506806388763	0.745072359695866	0.814774429093571	0.9144523110829	0.360479225383287	0.999670823306777	BMDM_GW-BMDM_DMHCA
Ubxn8	13.9734489887717	-0.354775960238046	0.764054103166268	-0.464333558013552	0.642408784705569	0.999670823306777	BMDM_GW-BMDM_DMHCA
Lsm4	17.328370941086	-0.637815051028673	0.742318674296344	-0.859219999595549	0.390219151390986	0.999670823306777	BMDM_GW-BMDM_DMHCA
Med17	25.4998676856217	0.906338879914201	0.83578183771585	1.08442040615668	0.278178440002485	0.999670823306777	BMDM_GW-BMDM_DMHCA
Dcun1d5	3.84376179078767	0.0267354632018328	0.720617473496576	0.0371007700827835	0.97040465801538	0.999670823306777	BMDM_GW-BMDM_DMHCA
Anxa3	103.130043175611	2.15894956548033	0.839012717974997	2.57320243093701	0.0100762253120646	0.999670823306777	BMDM_GW-BMDM_DMHCA
Ints1	50.5722426674103	0.297479763807785	0.84662343875747	0.351371991595667	0.725309291945679	0.999670823306777	BMDM_GW-BMDM_DMHCA
Scand1	28.7171412943654	-0.410400742294068	0.806915611567203	-0.508604290722523	0.611029620818297	0.999670823306777	BMDM_GW-BMDM_DMHCA
Tars2	22.2348423822852	1.05914667525964	0.772594548436713	1.37089586951234	0.170407419145116	0.999670823306777	BMDM_GW-BMDM_DMHCA
Srf	14.6535194558555	0.122219787107467	0.674338666945701	0.181243925490793	NA	NA	BMDM_GW-BMDM_DMHCA
March5	50.0248912169843	-0.132500173090831	0.857055154997217	-0.154599353750181	0.877137179504324	0.999670823306777	BMDM_GW-BMDM_DMHCA
Abcc4	26.6925870660397	-0.393622253321739	0.785088020978499	-0.501373403750506	0.616108354038915	0.999670823306777	BMDM_GW-BMDM_DMHCA
Slc38a6	16.3951201058055	-0.291351394190004	0.727181029811501	-0.400658683664407	NA	NA	BMDM_GW-BMDM_DMHCA
Sar1a	43.2715018195589	0.142295974202439	0.852219883618953	0.166970962468253	0.86739289674603	0.999670823306777	BMDM_GW-BMDM_DMHCA
Mrrf	13.2282280571682	-0.288351204720294	0.718704035382192	-0.401209942514035	NA	NA	BMDM_GW-BMDM_DMHCA
Nabp2	9.04880073284321	-0.237543785357924	0.716904183071158	-0.331346630368798	0.740382672749797	0.999670823306777	BMDM_GW-BMDM_DMHCA
Usp22	12.9630130432073	-0.0584882537869231	0.706454596118922	-0.0827912425062309	NA	NA	BMDM_GW-BMDM_DMHCA
Get4	7.97143611911224	0.356368801820581	0.746830891936516	0.477174693318489	0.633237730063747	0.999670823306777	BMDM_GW-BMDM_DMHCA
Ccdc93	46.3461675325951	-0.605968849597829	0.845774145233666	-0.716466509425416	0.473703339885246	0.999670823306777	BMDM_GW-BMDM_DMHCA
Aldh2	464.596950230347	-1.03116254390584	0.314987732447267	-3.27365937680914	0.00106164501926048	0.792650712505356	BMDM_GW-BMDM_DMHCA
Cblb	146.075864004141	0.161425722136101	0.699763034866581	0.230686266768691	0.817558543327963	0.999670823306777	BMDM_GW-BMDM_DMHCA
Stom	468.818343453343	0.130195933005623	0.716782444836019	0.181639399714104	0.855865726649886	0.999670823306777	BMDM_GW-BMDM_DMHCA
Tmbim1	54.3302217299516	0.32569435108429	0.861669525926105	0.377980584533542	0.705445017208592	0.999670823306777	BMDM_GW-BMDM_DMHCA
Ctc1	66.6650208160164	-0.452321287893289	0.86240490763792	-0.524488304608763	0.599938952214417	0.999670823306777	BMDM_GW-BMDM_DMHCA
Dad1	46.9704228946049	-0.227796465805557	0.859304844385817	-0.265093892224445	0.790937132371805	0.999670823306777	BMDM_GW-BMDM_DMHCA
Arrb1	215.466994963034	-0.646348028591653	0.539826375337192	-1.19732576643356	0.231179605191046	0.999670823306777	BMDM_GW-BMDM_DMHCA
Bcat2	20.8724110594657	-0.390785845277532	0.695338094089234	-0.562008393613743	NA	NA	BMDM_GW-BMDM_DMHCA
Rcan1	28.7367440708087	-0.637625017374034	0.724649217756465	-0.879908515389197	NA	NA	BMDM_GW-BMDM_DMHCA
Mterf4	16.0534939790843	-0.97926798800042	0.779471227413804	-1.25632345821092	0.208998720199526	0.999670823306777	BMDM_GW-BMDM_DMHCA
Gnptab	158.239645377031	-0.388143142924756	0.710005368826515	-0.546676349175038	0.584601105507667	0.999670823306777	BMDM_GW-BMDM_DMHCA
Rbbp6	28.3925540229986	-0.263925187796997	0.787311913607465	-0.335223160269087	0.73745675240817	0.999670823306777	BMDM_GW-BMDM_DMHCA
Sfxn5	29.5161189328482	0.199163954610601	0.836283533307089	0.238153624552436	0.811761944582102	0.999670823306777	BMDM_GW-BMDM_DMHCA
Memo1	8.26338293886103	-0.0887601446426603	0.749617136286551	-0.118407304670701	0.905744938207106	0.999670823306777	BMDM_GW-BMDM_DMHCA
Fignl1	26.0467463135278	0.564633422960352	0.749198933742919	0.753649528222769	0.451059695914909	0.999670823306777	BMDM_GW-BMDM_DMHCA
Hsbp1	43.7092992345687	-0.0707801236232296	0.857473575907213	-0.0825449618646776	0.9342133659021	0.999670823306777	BMDM_GW-BMDM_DMHCA
Pikfyve	44.6580391581463	-0.0475308288302927	0.850479029731797	-0.0558871261591033	0.95543172663788	0.999670823306777	BMDM_GW-BMDM_DMHCA
Hectd1	50.0930620862629	0.175648471562278	0.861754868293045	0.203826491761167	0.838489089967555	0.999670823306777	BMDM_GW-BMDM_DMHCA
Parp8	35.6538245296204	0.749561226484634	0.806895014634021	0.928945169929706	0.352917502331759	0.999670823306777	BMDM_GW-BMDM_DMHCA
Gps2	48.8860809001673	0.187202079131223	0.836776242304442	0.223718205258406	0.822976579217309	0.999670823306777	BMDM_GW-BMDM_DMHCA
Ilvbl	21.7978704419223	-0.307181202851666	0.695573422221005	-0.441622973274079	NA	NA	BMDM_GW-BMDM_DMHCA
Nectin4	13.9470215474761	0.350567254789404	0.717598603339719	0.488528340436919	0.62517565674351	0.999670823306777	BMDM_GW-BMDM_DMHCA
Tor1b	27.4550661725532	-0.426463504383141	0.75879883376974	-0.56202445945318	0.574099354345694	0.999670823306777	BMDM_GW-BMDM_DMHCA
Map3k15	9.45099732354385	-0.0315572498862925	0.701403058982042	-0.0449916057282272	NA	NA	BMDM_GW-BMDM_DMHCA
Mpdu1	30.633115207434	-0.48784312793661	0.811778390189737	-0.600956041491308	0.547869265213089	0.999670823306777	BMDM_GW-BMDM_DMHCA
